commodity_name,update_date,update_time,price,change,day_percent,week_percent,month_percent,yoy_percent,currency,quantity,data_date,last_price
Aluminum,6/6/2022,10:55:09 AM,2767,41,1.5,-4.21,0.44,14.19,USD,T,6/6/2022,NULL
Baltic Dry,6/6/2022,10:55:10 AM,2560,-73,-2.77,0,-9.57,5.44,Index,NULL,6/6/2022,NULL
Baltic Dry R,6/6/2022,10:55:10 AM,2633,0,0,NULL,NULL,NULL,Index,NULL,6/5/2022,2633
Beef,6/6/2022,10:55:09 AM,20.25,0.05,-0.25,-1.17,-6.64,0.4,BRL,Kg,6/3/2022,NULL
Bitumen,6/6/2022,10:55:09 AM,4693,115,2.51,1.87,9.01,49.74,CNY,T,6/6/2022,NULL
Brent,6/6/2022,10:55:09 AM,119.69,0.03,-0.03,1.78,14.43,67.42,USD,Bbl,6/6/2022,NULL
Canola,6/6/2022,10:55:09 AM,1120,11.2,1.01,-5.58,-3.81,26.93,CAD,T,6/6/2022,NULL
Cheese,6/6/2022,10:55:09 AM,2.36,0,0.17,-2.36,-1.01,43.6,USD,Lbs,6/6/2022,NULL
Coal,6/6/2022,10:55:09 AM,412.5,0,0,1.44,16.2,239.23,USD,T,6/3/2022,NULL
Cobalt,6/6/2022,10:55:09 AM,74000,0,0,0,-9.76,73.97,USD,T,6/3/2022,NULL
Cocoa,6/6/2022,10:55:09 AM,2494,25,1.01,-0.08,0.44,6.13,USD,T,6/6/2022,NULL
Coffee,6/6/2022,10:55:09 AM,236.15,3.75,1.61,2.12,14.47,47.46,USd,Lbs,6/6/2022,NULL
Copper,6/6/2022,10:55:09 AM,4.43,0.04,-0.98,2.25,5.77,-2.24,USD,Lbs,6/6/2022,NULL
Corn,6/6/2022,10:55:09 AM,738,11,1.51,-4.93,-4.4,8.65,USd,BU,6/6/2022,NULL
Cotton,6/6/2022,10:55:09 AM,140.72,2.54,1.84,1.25,-1.55,66.81,USd,Lbs,6/6/2022,NULL
CRB Index,6/6/2022,10:55:09 AM,344.45,0.2,0.06,0.88,2.95,54.13,Index,Points,6/3/2022,NULL
Crude Oil,6/6/2022,10:55:09 AM,118.73,0.14,-0.12,1.27,16.67,71.97,USD,Bbl,6/6/2022,NULL
Di-ammonium,6/6/2022,10:55:09 AM,755,0,0,-4.43,-12.21,24.28,USD,T,6/3/2022,NULL
Eggs CH,6/6/2022,10:55:09 AM,4192,31,-0.73,-1.3,-4.55,7.57,CNY,T,6/6/2022,NULL
Eggs US,6/6/2022,10:55:09 AM,1.98,0,0,-1.98,-22.35,160.53,USD,Dozen,6/3/2022,NULL
Ethanol,6/6/2022,10:55:09 AM,2.79,0,0.09,1.09,2.2,17.37,USD,Gal,6/3/2022,NULL
EU Carbon Permits,6/6/2022,10:55:09 AM,81.93,4.94,-5.69,-2.43,-5.85,59.18,EUR,NULL,6/6/2022,NULL
Feeder Cattle,6/6/2022,10:55:09 AM,173.03,0.85,-0.49,4.78,-0.69,15.2,USd,Lbs,6/6/2022,NULL
Gallium,6/6/2022,10:55:09 AM,3325,0,0,3.1,22.02,55.01,CNY,Kg,6/3/2022,NULL
Gasoline,6/6/2022,10:55:09 AM,4.23,0.02,-0.52,4.76,19.84,92.88,USD,Gal,6/6/2022,NULL
Germanium,6/6/2022,10:55:09 AM,8800,0,0,0,-2.22,17.33,CNY,Kg,6/3/2022,NULL
Gold,6/6/2022,10:55:09 AM,1847.88,2.89,-0.16,-0.45,-0.33,-2.69,USD,t.oz,6/6/2022,NULL
Heating Oil,6/6/2022,10:55:09 AM,4.34,0.06,1.35,6.63,18.72,105.04,USD,Gal,6/6/2022,NULL
Indium,6/6/2022,10:55:09 AM,1445,0,0,0,-8.25,22.98,CNY,Kg,6/3/2022,NULL
Iron Ore,6/6/2022,10:55:09 AM,143,0,0,7.12,0.7,-31.25,USD,T,6/3/2022,NULL
Iron Ore 62% fe,6/6/2022,10:55:09 AM,144.02,1.67,1.17,8.15,0.78,-30.19,USD,T,6/3/2022,NULL
Kraft Pulp,6/6/2022,10:55:09 AM,7188,146,2.07,0.5,-0.83,14.31,CNY,T,6/6/2022,NULL
Lead,6/6/2022,10:55:09 AM,2163,0,0,0.32,-5.06,1.59,USD,T,6/3/2022,NULL
Lean Hogs,6/6/2022,10:55:09 AM,108.85,1.35,-1.23,0.81,7.45,-9.22,USd,Lbs,6/6/2022,NULL
Lithium,6/6/2022,10:55:09 AM,468500,0,0,0,2.4,426.4,CNY,T,6/6/2022,NULL
Live Cattle,6/6/2022,10:55:09 AM,133.65,0.05,0.04,2.39,0.07,14.99,USd,Lbs,6/6/2022,NULL
LME Index,6/6/2022,10:55:09 AM,4520.5,0,0,-0.72,-3.62,6.2,Index,Points,6/3/2022,NULL
Lumber,6/6/2022,10:55:09 AM,616.1,7.2,-1.16,-5.72,-38.94,-49.55,USD,1000 board feet,6/6/2022,NULL
Magnesium,6/6/2022,10:55:09 AM,29250,0,0,-7.87,-20.41,50.77,CNY,T,6/3/2022,NULL
Manganese,6/6/2022,10:55:09 AM,33.5,0,0,0,0,3.88,CNY,T,6/3/2022,NULL
Methanol,6/6/2022,10:55:09 AM,2838,10,0.35,2.12,6.17,8.4,CNY,NULL,6/6/2022,NULL
Milk,6/6/2022,10:55:09 AM,24.41,0.08,0.33,-3.13,-1.45,42.33,USD,CWT,6/6/2022,NULL
Molybdenum,6/6/2022,10:55:09 AM,43.5,0,0,-4.14,-6.05,25.18,USD,Kg,6/3/2022,NULL
Naphtha,6/6/2022,10:55:09 AM,865.25,17.73,2.09,-2.65,-4.42,39.42,USD,T,6/3/2022,NULL
Natural gas,6/6/2022,10:55:09 AM,9.23,0.7,8.25,6.3,31.31,200.52,USD,MMBtu,6/6/2022,NULL
Neodymium,6/6/2022,10:55:09 AM,1195000,0,0,0.84,8.14,98.34,CNY,T,6/3/2022,NULL
Nickel,6/6/2022,10:55:09 AM,28062,0,0,-0.61,-8.07,55.96,USD,T,6/3/2022,NULL
Nuclear Energy Index,6/6/2022,10:55:09 AM,1474.52,5.16,0.35,-0.93,3.49,5.08,USD,NULL,6/6/2022,NULL
Oat,6/6/2022,10:55:09 AM,673,17.5,-2.53,-4.27,9.34,67.31,USd,Bu,6/6/2022,NULL
Orange Juice,6/6/2022,10:55:09 AM,180.8,0.1,0.06,1.95,-2.69,44.18,USd,Lbs,6/6/2022,NULL
Palladium,6/6/2022,10:55:09 AM,2005.01,29.25,1.48,-1.36,-4.4,-29.24,USD,t.oz,6/6/2022,NULL
Palm Oil,6/6/2022,10:55:09 AM,6453,15,-0.23,1.57,-4.43,56.28,MYR,T,6/3/2022,NULL
Platinum,6/6/2022,10:55:09 AM,1030.06,16.09,1.59,7.41,7.81,-12.17,USD,t.oz,6/6/2022,NULL
Polyethylene,6/6/2022,10:55:09 AM,9000,27,0.3,1.87,2.94,19.44,CNY,T,6/6/2022,NULL
Polypropylene,6/6/2022,10:55:09 AM,8939,39,0.44,2.52,1.53,7.52,CNY,T,6/6/2022,NULL
Polyvinyl,6/6/2022,10:55:09 AM,8798,189,2.2,3.74,-1.12,-5.14,CNY,T,6/6/2022,NULL
Poultry,6/6/2022,10:55:09 AM,7.69,0,0,0.13,-2.9,8.77,BRL,Kgs,6/3/2022,NULL
Propane,6/6/2022,10:55:09 AM,1.25,0.02,1.32,1,-2.72,35.86,USD,Gal,6/3/2022,NULL
Rapeseed Oil,6/6/2022,10:55:09 AM,791.5,15.75,2.03,-2.85,-6.5,46.1,EUR,T,6/6/2022,NULL
Rhodium,6/6/2022,10:55:09 AM,15000,200,-1.32,-2.6,-8.26,-33.33,USD,t oz.,6/6/2022,NULL
Rice,6/6/2022,10:55:09 AM,17.12,0.32,1.91,-2.17,1.57,28.98,USD,cwt,6/6/2022,NULL
Rubber,6/6/2022,10:55:09 AM,258.9,1.6,0.62,3.98,4.78,4.48,JPY,Kg,6/6/2022,NULL
S&P GSCI,6/6/2022,10:55:09 AM,4193.54,41.41,1,1.98,5.94,63.78,Index,Points,6/3/2022,NULL
Salmon,6/6/2022,10:55:09 AM,86.89,0,0,-16.44,-10.1,52.25,NOK,KG,6/3/2022,NULL
Silver,6/6/2022,10:55:09 AM,22.2,0.29,1.32,1.16,1.88,-20.36,USD,t.oz,6/6/2022,NULL
Soda Ash,6/6/2022,10:55:09 AM,2860,10,0.35,0.35,4.95,56.63,CNY,T,6/6/2022,NULL
Solar Energy Index,6/6/2022,10:55:09 AM,376.67,20.57,5.78,7.19,25.32,-0.44,USD,NULL,6/6/2022,NULL
Soybeans,6/6/2022,10:55:09 AM,1698.5,0.75,0.04,-1.93,7.14,8.86,USd,Bu,6/6/2022,NULL
Steel,6/6/2022,10:55:09 AM,4600,135,3.02,-2.62,-9.72,-5.7,CNY,T,6/6/2022,NULL
Sugar,6/6/2022,10:55:09 AM,19.58,0.29,1.5,0.93,4.93,12.66,USd,Lbs,6/6/2022,NULL
Sunflower Oil,6/6/2022,10:55:09 AM,2075,0,0,-3.49,3.23,44.1,USD,T,6/3/2022,NULL
Tea,6/6/2022,10:55:09 AM,2.69,0,0,0.75,-13.23,4.26,USD,Kgs,6/3/2022,NULL
Tellurium,6/6/2022,10:55:09 AM,435,0,0,0,-0.57,-25,CNY,Kg,6/3/2022,NULL
Tin,6/6/2022,10:55:09 AM,34929,259,0.75,2.53,-13.28,13.04,USD,T,6/1/2022,NULL
Titanium,6/6/2022,10:55:09 AM,11.23,0,0,0,0,42.15,USD,KG,6/3/2022,NULL
TTF Gas,6/6/2022,10:55:09 AM,83.26,0.15,0.19,-5.38,-11.23,214.26,EUR,NULL,6/6/2022,NULL
UK Gas,6/6/2022,10:55:09 AM,155.01,4.83,-3.02,-6.57,20.43,140.51,GBp,NULL,6/6/2022,NULL
Uranium,6/6/2022,10:55:09 AM,50.7,0.9,1.81,5.96,-7.06,59.69,USD,Lbs,6/3/2022,NULL
Urea,6/6/2022,10:55:09 AM,655,15,-2.24,-3.32,-18.63,52.33,USD,T,6/3/2022,NULL
Urea Ammonium,6/6/2022,10:55:09 AM,630,5,-0.79,-0.79,-16,152,EUR,MT,6/3/2022,NULL
Wheat,6/6/2022,10:55:09 AM,1097,57,5.48,0.87,0.39,61.32,USd,Bu,6/6/2022,NULL
Wind Energy Index,6/6/2022,10:55:09 AM,317.01,1.56,0.49,0.21,10.81,-9.78,USD,NULL,6/6/2022,NULL
Wool,6/6/2022,10:55:09 AM,1414,0,0,-0.42,0.93,5.29,AUD,100Kg,6/3/2022,NULL
Zinc,6/6/2022,10:55:09 AM,3849.5,15,-0.39,-1.31,6.49,27.5,USD,T,6/6/2022,NULL
